number(0), number(1), t, x(0), x(1), x(2), data 
0, 0, 2.621994e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -2.344302e-01, 5.825434e-02, -7.617040e-01, -2.152064e+00, -1.271688e-02, 1.288337e+00, 1.859465e-02, 1.321837e+01, 1.185886e-02
0, 0, 2.611871e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.444385e-01, 6.104188e-02, -7.688055e-01, -2.045677e+00, -1.188929e-02, 1.300148e+00, -3.952917e-03, 1.286016e+01, 1.038308e-02
0, 0, 2.601747e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.347928e-01, 4.723233e-02, -7.762319e-01, -1.883151e+00, -1.919173e-03, 1.344837e+00, -2.137637e-02, 1.276075e+01, -3.662204e-03
0, 0, 2.591624e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.653767e-01, 1.268592e-02, -7.516419e-01, -1.701233e+00, 1.281546e-02, 1.343256e+00, -2.237473e-02, 1.267288e+01, -1.766662e-02
0, 0, 2.581500e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.844011e-01, -3.974365e-02, -6.662397e-01, -1.473694e+00, 2.124430e-02, 1.261783e+00, -1.615242e-02, 1.232012e+01, -1.336436e-02
0, 0, 2.571377e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -1.935000e-01, -9.754232e-02, -5.168424e-01, -1.099306e+00, 1.344126e-02, 1.153595e+00, -1.198223e-02, 1.167627e+01, 1.054438e-02
0, 0, 2.561253e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -2.286218e-01, -1.419720e-01, -3.301209e-01, -4.858144e-01, -6.175536e-03, 1.117499e+00, -8.463123e-03, 1.093073e+01, 3.036037e-02
0, 0, 2.551130e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -3.074208e-01, -1.539059e-01, -1.427179e-01, 3.388544e-01, -2.330625e-02, 1.214818e+00, -8.070055e-04, 1.027438e+01, 2.122698e-02
0, 0, 2.541006e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -4.084436e-01, -1.254210e-01, 3.142041e-02, 1.186471e+00, -2.418818e-02, 1.405855e+00, 7.394870e-03, 9.738958e+00, -1.329140e-02
0, 0, 2.530883e+00, -3.016106e-16, 0.000000e+00, 6.930000e-01, -4.920159e-01, -7.123221e-02, 2.155828e-01, 1.779160e+00, -5.632722e-03, 1.552440e+00, 5.559794e-03, 9.202407e+00, -4.183388e-02
